Dataset,nTrees,Rep,K,BaggingAccuracy,BaggingPrecision,BaggingRecall,BaggingF1,SAAccuracy,SAPrecision,SARecall,SAF1
students_dropout,50,1,3,0.7943502824858757,0.7596589494647747,0.7265199203978981,0.7393728602098762,0.7661016949152543,0.7192667978310547,0.680698566911953,0.6922421725587132
students_dropout,50,1,4,0.7717514124293785,0.728252684612638,0.693797970163683,0.70392965410759,0.7627118644067796,0.7128493151447352,0.6757480797671681,0.6842383825553086
students_dropout,50,1,5,0.745475113122172,0.6776532775020678,0.6612603519668737,0.6667287764706614,0.7579185520361991,0.6919587162232479,0.6684300301148127,0.6740573152337858
students_dropout,50,2,1,0.7581920903954802,0.6959447288972872,0.6706724128076301,0.6775966981014698,0.7615819209039548,0.7056475981827012,0.6673668619601306,0.6745821735137721
students_dropout,50,2,2,0.7717514124293785,0.7196922833082953,0.6884650630011455,0.6992657981360194,0.751412429378531,0.6729352854527572,0.6460242716943748,0.6513862736777356
students_dropout,50,2,3,0.7853107344632768,0.7499028668047233,0.7153636090598242,0.7285218152376975,0.7751412429378531,0.7295309127631581,0.687290702140547,0.6985360784657813
students_dropout,50,2,4,0.7661016949152543,0.7149492408360333,0.688650185040972,0.6968099471145429,0.7615819209039548,0.7019083324649662,0.6751464470084718,0.6818649650603459
students_dropout,50,2,5,0.7635746606334841,0.7027286240054044,0.6787041219649915,0.6858033009012452,0.75,0.685965281573285,0.6561218944099378,0.6607868791597239
students_dropout,50,3,1,0.7581920903954802,0.699071299071299,0.6743288046791137,0.6817000732790207,0.7638418079096045,0.7082593433193343,0.6662482278712285,0.6731423792714962
students_dropout,50,3,2,0.7751412429378531,0.7172762887274983,0.6878817993250982,0.6978267229937402,0.7548022598870057,0.6947523134215151,0.6576799479892264,0.66788628553577
students_dropout,50,3,3,0.7661016949152543,0.7180605692238142,0.691201223904018,0.7014571992657782,0.7785310734463277,0.7359046247884621,0.6929702370420413,0.7057342951306972
students_dropout,50,3,4,0.7661016949152543,0.7154674174494134,0.6856067531202568,0.6939624404515724,0.7638418079096045,0.7238676261360655,0.6740194877148925,0.684716976340013
students_dropout,50,3,5,0.752262443438914,0.6852800994283843,0.6658803877282139,0.671993236771308,0.745475113122172,0.6881731708303716,0.6543162996423866,0.6624351525839871
students_dropout,50,4,1,0.7570621468926554,0.7024170688939196,0.6768628620949296,0.6850682340549534,0.7502824858757062,0.6847792387153145,0.6612965754757533,0.6670441739030437
students_dropout,50,4,2,0.7672316384180791,0.7036686755322968,0.6731156930126002,0.6822569508931949,0.7751412429378531,0.721603976851901,0.6909321692826847,0.7011304950989211
students_dropout,50,4,3,0.7909604519774012,0.7510332994415996,0.7219338037527168,0.7334027761038181,0.7774011299435029,0.741882594056507,0.6860547810410282,0.6996652214043518
students_dropout,50,4,4,0.7604519774011299,0.7110333022097728,0.6818853822170322,0.6906744632132417,0.7717514124293785,0.728003657270284,0.6887876270073982,0.6987030347432915
students_dropout,50,4,5,0.7647058823529411,0.7066895839293696,0.6820229860718992,0.6901630176204696,0.748868778280543,0.6893320277683627,0.6667690099755318,0.6736586626850288
students_dropout,50,5,1,0.7570621468926554,0.7074832839811744,0.6794778319947588,0.6886160717135935,0.7661016949152543,0.7233601405450593,0.6811977756831059,0.69121801195569
students_dropout,50,5,2,0.768361581920904,0.7114906800327248,0.6796449026345933,0.6899883391637515,0.7649717514124293,0.7035459101465702,0.6761360329401566,0.684947910894728
students_dropout,50,5,3,0.784180790960452,0.7426698309935759,0.7103239752437905,0.7224858374120114,0.7717514124293785,0.7244330102248736,0.6786720546086147,0.6911586488803164
students_dropout,50,5,4,0.7740112994350282,0.7291869547575573,0.6994755551682976,0.7089268258623097,0.7627118644067796,0.7074684926868579,0.6682258550122103,0.6749389470237527
students_dropout,50,5,5,0.7590497737556561,0.7016171553944913,0.6765862036514211,0.6842864552929039,0.754524886877828,0.6909126511978337,0.6590980848861284,0.6645419010917614
students_dropout,50,6,1,0.7480225988700565,0.6853938723551926,0.6626001948639569,0.669337881929757,0.7548022598870057,0.6996041933245737,0.6629547362547069,0.6715860797359049
students_dropout,50,6,2,0.7774011299435029,0.7284291094988471,0.6926135413764279,0.7046822654752086,0.7672316384180791,0.7085247983152939,0.6713569239342435,0.6809548198325525
students_dropout,50,6,3,0.7830508474576271,0.7422310510679943,0.7060968731672781,0.719054644376156,0.7728813559322034,0.7273536996170625,0.6799299162438347,0.6917256812716879
students_dropout,50,6,4,0.7694915254237288,0.7267569727680963,0.6952837696856443,0.7052442240572453,0.7649717514124293,0.7274124565624165,0.6837514162357342,0.6954130088675011
students_dropout,50,6,5,0.747737556561086,0.6817383607718179,0.6659470873329568,0.6709912490202218,0.75,0.687661589853492,0.6586967108977979,0.665186366746091
students_dropout,50,7,1,0.7548022598870057,0.6949230070260848,0.6662639874689723,0.674007395283991,0.7581920903954802,0.6981626806727546,0.6640539103790993,0.6706243205690102
students_dropout,50,7,2,0.7638418079096045,0.7062745495570986,0.6740936813101762,0.6843147836250556,0.7762711864406779,0.7175332342632723,0.6775428005324913,0.6885390822055474
students_dropout,50,7,3,0.7819209039548023,0.740122012551112,0.7024014163134947,0.7148629622538164,0.7751412429378531,0.7302803379416284,0.6924166512836107,0.7044915812566647
students_dropout,50,7,4,0.7717514124293785,0.7307311173620947,0.6972002423127801,0.7076857746241698,0.7604519774011299,0.7139509357955959,0.6759801751633031,0.6858202327388417
students_dropout,50,7,5,0.752262443438914,0.688588833094769,0.6729023150762282,0.6783455651528252,0.744343891402715,0.6785571729974992,0.6595014586862412,0.6643376880846467
